Id,Uid,Name,Country code,Country name,Country uid,Provider,Adm level,G0,G1,G2,G3,G4,Custom geo source
274559,gn_5062384,Walsh County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5690763,gn_5062384,,,
260123,gn_4450205,Walthall County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4450205,,,
284657,gn_5277773,Walworth County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5277773,,,
282515,gn_5232702,Walworth County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5769223,gn_5232702,,,
266413,gn_4880625,Wapello County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4880625,,,
287624,gn_5692798,Ward County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5690763,gn_5692798,,,
286626,gn_5533109,Ward County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_5533109,,,
280948,gn_5217991,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5217991,,,
263682,gn_4665884,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4665884,,,
261970,gn_4527624,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5165418,gn_4527624,,,
261212,gn_4497598,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4497598,,,
260124,gn_4450285,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4450285,,,
259535,gn_4413583,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4413583,,,
256837,gn_4312732,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4312732,,,
267413,gn_4915502,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4896861,gn_4915502,,,
266417,gn_4880695,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4880695,,,
277694,gn_5143268,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5143268,,,
276672,gn_5106044,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5101760,gn_5106044,,,
264312,gn_4792238,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4792238,,,
267948,gn_4927846,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4921868,gn_4927846,,,
263682,gn_4665884,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4665884,,,
277694,gn_5143268,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5143268,,,
276672,gn_5106044,Warren County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5101760,gn_5106044,,,
255254,gn_4266579,Warrick County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4921868,gn_4266579,,,
288841,gn_5784339,Wasatch County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5549030,gn_5784339,,,
288253,gn_5759298,Wasco County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5744337,gn_5759298,,,
273183,gn_5051907,Waseca County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5037779,gn_5051907,,,
288931,gn_5842257,Washakie County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5843591,gn_5842257,,,
284665,gn_5277858,Washburn County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5277858,,,
288254,gn_5759333,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5744337,gn_5759333,,,
286767,gn_5611570,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5596512,gn_5611570,,,
286649,gn_5549225,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5549030,gn_5549225,,,
285692,gn_5443305,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5417618,gn_5443305,,,
284669,gn_5277887,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5277887,,,
282851,gn_5242529,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5242283,gn_5242529,,,
281198,gn_5225535,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5224323,gn_5225535,,,
280959,gn_5218076,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5218076,,,
273186,gn_5051936,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5037779,gn_5051936,,,
263683,gn_4665975,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4665975,,,
262972,gn_4554708,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4544379,gn_4554708,,,
261973,gn_4527654,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5165418,gn_4527654,,,
261215,gn_4497673,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4497673,,,
256652,gn_4281258,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4273857,gn_4281258,,,
255255,gn_4266588,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4921868,gn_4266588,,,
260125,gn_4450315,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4450315,,,
259540,gn_4413630,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4413630,,,
258318,gn_4372777,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4361885,gn_4372777,,,
256838,gn_4312745,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4312745,,,
254691,gn_4252486,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4896861,gn_4252486,,,
268898,gn_4982182,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4971068,gn_4982182,,,
266424,gn_4880748,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4880748,,,
277699,gn_5143303,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5143303,,,
275951,gn_5081383,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5081383,,,
264313,gn_4792315,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4792315,,,
263856,gn_4740157,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4740157,,,
263683,gn_4665975,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4665975,,,
277699,gn_5143303,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5143303,,,
275951,gn_5081383,Washington County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5081383,,,
257988,gn_4345509,Washington Parish,US,United States,gn_6252001,gn,2,gn_6252001,gn_4331987,gn_4345509,,,
262976,gn_4554753,Washita County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4544379,gn_4554753,,,
288207,gn_5709906,Washoe County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5509151,gn_5709906,,,
270451,gn_5014120,Washtenaw County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5001836,gn_5014120,,,
261218,gn_4497707,Watauga County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4497707,,,
273199,gn_5052059,Watonwan County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5037779,gn_5052059,,,
284689,gn_5278054,Waukesha County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5278054,,,
284693,gn_5278089,Waupaca County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5278089,,,
284703,gn_5278147,Waushara County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5278147,,,
286650,gn_5549318,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5549030,gn_5549318,,,
280989,gn_5218273,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5218273,,,
278782,gn_5175898,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5165418,gn_5175898,,,
270467,gn_5014227,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5001836,gn_5014227,,,
263684,gn_4666233,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4666233,,,
261221,gn_4497859,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4497859,,,
255281,gn_4266673,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4921868,gn_4266673,,,
260126,gn_4450432,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4450432,,,
259566,gn_4413797,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4413797,,,
256839,gn_4312835,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4312835,,,
254694,gn_4252607,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4896861,gn_4252607,,,
266482,gn_4881059,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4881059,,,
277711,gn_5143455,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5143455,,,
275964,gn_5081458,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5081458,,,
264586,gn_4826596,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4826850,gn_4826596,,,
263684,gn_4666233,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4666233,,,
277711,gn_5143455,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5143455,,,
275964,gn_5081458,Wayne County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5081458,,,
263685,gn_4666265,Weakley County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4666265,,,
263685,gn_4666265,Weakley County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4666265,,,
263857,gn_4740399,Webb County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4740399,,,
288843,gn_5784440,Weber County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5549030,gn_5784440,,,
260127,gn_4450493,Webster County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4450493,,,
259571,gn_4413870,Webster County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4413870,,,
256840,gn_4312885,Webster County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4312885,,,
266489,gn_4881109,Webster County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4881109,,,
275966,gn_5081496,Webster County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5081496,,,
264587,gn_4826636,Webster County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4826850,gn_4826636,,,
275966,gn_5081496,Webster County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5081496,,,
257989,gn_4345618,Webster Parish,US,United States,gn_6252001,gn,2,gn_6252001,gn_4331987,gn_4345618,,,
286717,gn_5583239,Weld County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5417618,gn_5583239,,,
274575,gn_5062441,Wells County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5690763,gn_5062441,,,
267987,gn_4928008,Wells County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4921868,gn_4928008,,,
257990,gn_4345713,West Baton Rouge Parish,US,United States,gn_6252001,gn,2,gn_6252001,gn_4331987,gn_4345713,,,
257991,gn_4345740,West Carroll Parish,US,United States,gn_6252001,gn,2,gn_6252001,gn_4331987,gn_4345740,,,
257992,gn_4345778,West Feliciana Parish,US,United States,gn_6252001,gn,2,gn_6252001,gn_4331987,gn_4345778,,,
277724,gn_5144050,Westchester County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5144050,,,
281076,gn_5219013,Westmoreland County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5219013,,,
264324,gn_4793032,Westmoreland County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4793032,,,
288932,gn_5842707,Weston County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5843591,gn_5842707,,,
264597,gn_4826911,Wetzel County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4826850,gn_4826911,,,
270488,gn_5014729,Wexford County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5001836,gn_5014729,,,
263858,gn_4741328,Wharton County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4741328,,,
288903,gn_5815675,Whatcom County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5815135,gn_5815675,,,
286830,gn_5685886,Wheatland County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5667009,gn_5685886,,,
288255,gn_5760229,Wheeler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5744337,gn_5760229,,,
286627,gn_5533544,Wheeler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_5533544,,,
275995,gn_5081776,Wheeler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5081776,,,
275995,gn_5081776,Wheeler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5073708,gn_5081776,,,
263686,gn_4667226,White County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4667226,,,
254705,gn_4252955,White County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4896861,gn_4252955,,,
267993,gn_4928184,White County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4921868,gn_4928184,,,
263686,gn_4667226,White County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4667226,,,
286502,gn_5514990,White Pine County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5509151,gn_5514990,,,
267444,gn_4916434,Whiteside County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4896861,gn_4916434,,,
256841,gn_4313367,Whitley County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4313367,,,
267997,gn_4928215,Whitley County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4921868,gn_4928215,,,
288904,gn_5815891,Whitman County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5815135,gn_5815891,,,
286831,gn_5686294,Wibaux County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5667009,gn_5686294,,,
285933,gn_5446780,Wichita County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4273857,gn_5446780,,,
263859,gn_4741751,Wichita County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4741751,,,
258319,gn_4373554,Wicomico County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4361885,gn_4373554,,,
263860,gn_4741797,Wilbarger County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4741797,,,
261246,gn_4499127,Wilkes County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4499127,,,
273261,gn_5052862,Wilkin County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5037779,gn_5052862,,,
260130,gn_4451213,Wilkinson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4451213,,,
267446,gn_4916565,Will County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4896861,gn_4916565,,,
263861,gn_4741939,Willacy County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4741939,,,
287661,gn_5692940,Williams County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5690763,gn_5692940,,,
278811,gn_5176872,Williams County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5165418,gn_5176872,,,
263388,gn_4601150,Williamsburg County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4597040,gn_4601150,,,
263388,gn_4601150,Williamsburg County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4597040,gn_4601150,,,
263687,gn_4668054,Williamson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4668054,,,
254711,gn_4253173,Williamson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4896861,gn_4253173,,,
263862,gn_4742143,Williamson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4742143,,,
263687,gn_4668054,Williamson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4668054,,,
263688,gn_4668271,Wilson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4668271,,,
261256,gn_4499428,Wilson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4499428,,,
256709,gn_4281852,Wilson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4273857,gn_4281852,,,
263863,gn_4742425,Wilson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4742425,,,
263688,gn_4668271,Wilson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4662168,gn_4668271,,,
282874,gn_5243051,Windham County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5242283,gn_5243051,,,
264802,gn_4845904,Windham County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4831725,gn_4845904,,,
282876,gn_5243062,Windsor County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5242283,gn_5243062,,,
286628,gn_5534055,Winkler County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_5534055,,,
257993,gn_4346451,Winn Parish,US,United States,gn_6252001,gn,2,gn_6252001,gn_4331987,gn_4346451,,,
284782,gn_5279387,Winnebago County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5279387,,,
267453,gn_4916845,Winnebago County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4896861,gn_4916845,,,
266540,gn_4882231,Winnebago County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4882231,,,
266541,gn_4882242,Winneshiek County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4882242,,,
273292,gn_5053164,Winona County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5037779,gn_5053164,,,
260131,gn_4451480,Winston County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4451480,,,
264601,gn_4827540,Wirt County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4826850,gn_4827540,,,
264338,gn_4794277,Wise County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4794277,,,
263864,gn_4742676,Wise County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4742676,,,
256842,gn_4313865,Wolfe County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4313865,,,
278820,gn_5177229,Wood County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5165418,gn_5177229,,,
284795,gn_5279557,Wood County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5279468,gn_5279557,,,
264603,gn_4827706,Wood County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4826850,gn_4827706,,,
263865,gn_4742850,Wood County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4736286,gn_4742850,,,
266545,gn_4882396,Woodbury County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4882396,,,
256843,gn_4313946,Woodford County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254925,gn_4313946,,,
267457,gn_4917010,Woodford County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4896861,gn_4917010,,,
263019,gn_4556038,Woods County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4544379,gn_4556038,,,
256719,gn_4282006,Woodson County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4273857,gn_4282006,,,
263020,gn_4556051,Woodward County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4544379,gn_4556051,,,
258320,gn_4374180,Worcester County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4361885,gn_4374180,,,
268369,gn_4956199,Worcester County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254926,gn_4956199,,,
273546,gn_5057952,Worth County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_5057952,,,
266554,gn_4882561,Worth County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4882561,,,
286669,gn_5558599,Wrangell-Petersburg Census Area,US,United States,gn_6252001,gn,2,gn_6252001,gn_5879092,gn_5558599,,,
273324,gn_5053485,Wright County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5037779,gn_5053485,,,
259621,gn_4415503,Wright County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4398678,gn_4415503,,,
266550,gn_4882529,Wright County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4862182,gn_4882529,,,
278826,gn_5177434,Wyandot County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5165418,gn_5177434,,,
256720,gn_4282035,Wyandotte County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4273857,gn_4282035,,,
281138,gn_5220239,Wyoming County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254927,gn_5220239,,,
277760,gn_5145163,Wyoming County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5145163,,,
264604,gn_4827881,Wyoming County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4826850,gn_4827881,,,
264340,gn_4794827,Wythe County,US,United States,gn_6252001,gn,2,gn_6252001,gn_6254928,gn_4794827,,,
261273,gn_4500134,Yadkin County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4500134,,,
288906,gn_5816597,Yakima County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5815135,gn_5816597,,,
286670,gn_5558618,Yakutat City and Borough,US,United States,gn_6252001,gn,2,gn_6252001,gn_5879092,gn_5558618,,,
260132,gn_4451779,Yalobusha County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4451779,,,
288256,gn_5761960,Yamhill County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5744337,gn_5761960,,,
261276,gn_4500160,Yancey County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4482348,gn_4500160,,,
282606,gn_5233056,Yankton County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5769223,gn_5233056,,,
277761,gn_5145190,Yates County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5128638,gn_5145190,,,
284929,gn_5321860,Yavapai County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5551752,gn_5321860,,,
284929,gn_5321860,Yavapai County,US,United States,gn_6252001,gn,2,gn_6252001,gn_5551752,gn_5321860,,,
260133,gn_4451815,Yazoo County,US,United States,gn_6252001,gn,2,gn_6252001,gn_4436296,gn_4451815,,,
